body_subsite	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque
k_Bacteria|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Veillonellaceae|g_Veillonella|OTU_97_43092	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	2	1	1	2	0	1	0	0	0	0	0	2	4	0	0	3	1	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	1	3	5	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	2	1	0	3	3	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	2	1	4	1	1	5	4	0	0	0	0	0	4	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	0	0	1	0	1	2	2	2	0	0	4	1	0	0	0	0	1	0
k_Bacteria|p_Proteobacteria|c_Gammaproteobacteria|o_Pasteurellales|f_Pasteurellaceae|g_Haemophilus|OTU_97_43093	5	3	1	1	0	3	0	0	2	0	0	0	0	0	3	0	0	2	3	8	2	0	6	22	0	0	0	0	0	0	0	0	1	8	0	0	0	0	1	0	5	0	0	0	0	0	0	0	6	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	3	0	0	0	0	1	3	0	1	0	0	0	0	2	8	0	0	0	0	1	5	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	3	14	0	0	0	0	0	1	0	0	0	0	0	3	0	0	37	15	0	0	36	27	0	0	0	0	0	0	0	0	4	2	0	7	1	0	0	0	0	0	0	7	5	12	0	0	0	0	1	0	0	0	0	1	6	10	0	0	0	0	76	99	0	0	0	0	0	0	0	0	0	5	59	3	3	34	0	0	0	0	0	1	0	0	1	2	1	0	0	0	0	0	1	1	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Gammaproteobacteria|o_Pasteurellales|f_Pasteurellaceae|g_Haemophilus|OTU_97_43097	0	0	1	0	0	4	0	0	4	0	1	0	0	2	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	8	1	0	0	1	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	1	2	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	5	8	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	1	0	1	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Gammaproteobacteria|o_Pasteurellales|f_Pasteurellaceae|g_Haemophilus|OTU_97_43098	10	9	0	1	1	16	0	0	6	2	0	5	4	3	5	18	2	1	1	0	0	0	14	37	0	0	0	0	1	2	0	0	1	7	0	1	0	0	0	0	0	0	65	9	0	1	7	16	4	8	0	5	2	1	1	11	0	0	0	10	0	3	0	0	13	20	0	0	0	0	0	2	0	0	0	0	17	32	4	12	0	1	0	0	1	3	1	0	0	0	0	0	0	3	0	1	1	2	0	1	0	2	0	1	11	19	43	17	23	18	0	5	3	11	0	2	11	8	0	0	14	23	0	0	0	2	68	48	2	3	0	0	5	1	0	3	15	25	0	1	18	25	0	0	0	0	8	11	1	3	1	0	0	3	1	5	12	53	1	2	1	0	2	3	0	0	0	0	0	0	9	9	3	8	3	5	1	0	0	0	2	0	0	0	2	3	0	0	0	2	2	1	10	0	0	1	1	2	3	4	2	5	0	16	3	4	2	1	0	0	0	0	0	1	0	0	0	1	5	2	0	0	1	2	0	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Prevotellaceae|g_Prevotella|OTU_97_431	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	10	3	0	0	1	7	2	6	0	0	1	1	1	1	0	0	1	0	28	21	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	4	0	0	1	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	3	2	3	1	2	5	22	0	0	0	0	1	2	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	11	7	0	0	0	5	8	1	7	9	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0
k_Bacteria|p_Proteobacteria|c_Gammaproteobacteria|o_Pasteurellales|f_Pasteurellaceae|g_Haemophilus|OTU_97_43120	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5	2	0	0	0	1	0	0	0	0	1	1	1	15	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	5	0	1	0	1	0	1	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	5	0	0	0	0	2	1	0	0	4	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	6	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_43141	0	0	0	0	0	0	5	0	6	0	2	4	0	0	0	0	0	0	26	3	3	72	0	0	0	0	48	18	0	0	21	56	0	1	0	0	0	0	74	8	23	8	0	0	3	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	2	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	1	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	1	3	3	1	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	16	0	1	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_NA|OTU_97_43143	2	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	2	1	1	0	0	0	2	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	3	4	1	0	0	4	1	0	1	0	0	0	1	0	0	1	2	0	0	0	2	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Porphyromonadaceae|g_Porphyromonas|OTU_97_43147	9	18	0	0	1	2	17	6	0	0	0	2	0	0	0	0	44	31	14	1	1	0	0	0	1	23	0	0	35	16	0	1	0	3	0	0	20	21	0	0	2	0	0	0	12	74	8	28	133	124	9	256	0	0	0	0	3	2	88	31	0	1	0	7	9	0	0	0	2	1	0	2	0	0	2	2	2	7	8	2	0	24	0	1	2	12	0	15	0	0	41	7	0	0	74	84	0	1	4	63	1	1	0	0	0	5	37	3	1	0	0	0	1	14	70	544	39	33	1	8	12	3	126	77	1	26	0	3	2	10	0	0	73	580	38	4	101	36	23	29	3	0	5	8	42	8	104	316	8	41	81	109	0	0	7	11	34	97	7	6	152	90	53	440	25	28	139	57	0	3	190	46	1	44	235	449	0	24	38	25	0	1	47	6	84	8	0	0	1	9	4	2	34	2	0	1	2	14	35	1	4	55	0	1	1	44	210	81	0	0	15	24	265	285	5	42	0	0	70	109	0	0	1	1	0	1	0	1	42	47
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_NA|OTU_97_43152	19	1	9	1	14	22	4	2	100	14	6	79	4	41	44	30	30	43	2	14	14	23	22	9	0	1	6	2	2	7	11	16	13	8	1	0	28	7	17	2	12	13	0	6	3	19	6	14	14	13	1	4	1	0	0	6	0	1	0	0	1	2	0	0	9	16	0	2	0	0	0	0	0	5	0	3	9	12	8	9	0	2	0	0	0	5	0	4	0	0	2	0	49	2	1	3	0	0	8	36	1	5	1	1	15	14	6	2	0	0	3	5	11	6	1	6	17	6	0	2	13	26	2	3	3	7	12	19	0	0	0	0	2	3	19	23	24	19	3	5	15	13	5	11	4	2	6	7	0	2	3	8	0	3	3	26	9	12	7	3	7	9	1	4	0	0	4	3	0	4	14	10	3	4	7	11	0	0	0	1	1	4	0	0	2	11	1	5	2	3	0	2	0	1	0	1	4	2	2	0	3	3	4	23	2	2	9	9	4	1	1	6	4	1	2	2	0	7	8	0	0	0	4	19	0	1	0	0	2	0
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Porphyromonadaceae|g_Porphyromonas|OTU_97_43162	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	1	1	0	0	24	5	0	0	0	1	0	1	2	6	0	0	5	1	0	0	0	3	0	0	6	6	4	5	0	0	0	0	1	0	123	8	0	1	0	12	9	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	7	0	0	0	3	0	4	0	0	4	0	0	0	11	3	0	0	0	1	2	0	0	0	0	0	5	0	0	0	0	0	1	3	108	613	0	7	0	10	0	0	19	6	0	0	0	1	0	0	0	0	3	10	0	0	5	0	0	0	0	0	0	0	0	0	3	15	1	2	0	7	0	0	0	0	2	2	0	0	4	4	1	8	1	2	7	1	0	0	9	0	0	1	7	11	0	1	1	2	0	0	3	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	7	0	1	0	0	0	0	0	3	0	0	2	0	9	24	0	0	0	0	0	0	0	0	6	4
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|OTU_97_43175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	1	2	43	1	0	0	42	12	0	0	6	4	8	1	0	0	0	0	0	0	6	0	1	0	0	0	3	2	0	0	4	0	0	0	0	0	0	0	25	2	35	15	30	0	12	58	30	0	10	1	3	24	5	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	2	0	158	0	0	0	2	0	0	0	0	0	0	1	17	1	0	0	6	1	0	0	15	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_43198	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	3	0	1	0	0	0	3	1	11	3	5	0	0	0	4	2	2	1	3	8	3	8	3	0	1	0	0	0	0	0	3	2	5	0	2	0	0	0	2	0	0	0	0	0	1	0	8	2	0	4	1	0	1	2	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	3	5	0	1	1	7	3	2	1	1	0	0	8	1	0	0	0	5	0	0	0	0	1	6	0	0	1	0	0	0	4	1	0	1	0	1	3	2	1	2	0	0	0	0	0	2	8	2	0	0	0	0	0	1	0	0	0	0	4	1	0	1	0	1	0	1	0	0	1	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	18	1	0	2	1	1	2
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_43201	0	0	0	0	0	2	0	2	0	0	1	2	0	1	0	0	2	0	0	0	0	0	3	0	1	2	3	0	0	0	0	0	12	12	3	8	0	0	2	0	1	0	0	0	0	0	2	9	1	8	1	5	0	0	1	4	0	0	5	3	1	3	2	34	1	0	3	2	1	0	2	2	0	3	0	0	0	0	0	0	0	1	1	6	2	2	0	1	0	3	6	1	0	0	4	0	0	0	0	2	1	0	1	0	1	0	5	0	0	0	0	0	1	0	2	6	0	0	1	4	3	2	4	15	0	1	1	1	3	6	0	0	1	1	0	0	1	2	0	0	1	1	1	1	0	0	1	0	0	0	30	24	0	0	0	1	1	0	0	4	1	3	0	0	0	1	3	1	0	0	4	4	0	0	0	1	0	0	8	1	0	0	0	0	3	19	0	0	2	0	0	0	0	1	0	0	0	1	11	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	2	1	0	0	0	1	3	0	1	2	7	3	8	7
k_Bacteria|p_Spirochaetes|c_Spirochaetes|o_Spirochaetales|f_Spirochaetaceae|g_Treponema|OTU_97_43204	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	2	0	0	23	7	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	3	0	0	0	8	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	6	1	0	0	9	6	2	0	2	1	0	1	0	0	1	0	0	0	6	0	1	1	4	2	0	0	0	0	0	1	1	0	2	4	0	0	0	1	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_43207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	3	8	34	0	0	1	0	0	2	0	2	0	1	10	0	1	2	0	0	0	0	0	0	0	1	0	5	0	0	0	0	7	45	0	0	0	0	0	2	1	17	0	0	0	1	0	1	0	1	0	2	0	0	0	0	3	1	0	0	3	8	0	1	0	0	0	1	35	3	0	0	2	0	0	0	0	1	5	2	0	1	0	0	48	2	0	0	0	0	1	0	3	10	0	0	0	0	0	2	4	21	1	5	10	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	8	2	2	0	1	2	2
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|OTU_97_43214	0	0	0	0	12	1	1	3	1	1	2	0	8	0	4	0	1	0	1	0	11	13	11	1	34	9	3	0	12	23	1	0	16	22	29	7	0	0	0	0	2	0	1	0	7	0	25	18	4	10	16	3	0	0	0	0	0	0	0	0	2	0	2	4	0	0	1	2	4	1	3	0	12	7	0	0	0	0	2	0	0	3	8	1	4	1	3	0	3	0	14	1	4	0	0	0	0	0	14	2	7	2	4	0	1	0	1	0	0	0	1	0	4	0	41	1	5	0	1	0	0	0	3	0	2	0	0	0	0	0	5	1	1	2	0	0	17	2	9	4	0	0	2	0	0	0	3	0	8	1	98	14	0	0	9	0	3	1	1	0	3	0	1	1	10	3	1	3	0	0	2	2	0	0	36	0	3	0	3	1	0	0	1	1	0	0	11	0	8	1	0	0	0	6	6	1	4	2	0	0	1	1	0	0	0	1	1	0	0	2	2	4	1	0	1	0	0	0	2	1	0	1	2	2	1	0	0	0	0	1
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Porphyromonadaceae|g_Porphyromonas|OTU_97_43240	0	0	0	0	1	0	1	3	0	0	0	2	0	0	1	0	1	3	0	1	0	0	0	0	4	1	0	0	19	17	0	0	4	8	0	0	0	0	1	1	0	0	1	0	0	0	0	2	0	0	0	6	0	0	0	0	0	1	0	0	9	15	0	4	0	0	0	0	3	1	1	1	0	0	2	24	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	12	0	0	3	1	0	0	0	0	0	0	0	0	0	0	4	5	12	17	0	2	0	0	36	26	0	1	0	0	0	2	0	0	0	1	4	0	6	1	0	1	1	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	8	19	4	10	69	2	0	3	4	2	1	1	0	0	0	0	0	0	0	0	0	4	0	0	0	37	9	0	0	0	0	2	1	0	1	0	0	2	0	0	0	4	0	0	0	2	0	0	1	8	1	0	0	1	2	5	5	0	0	9	0	3	6	0	0	0	58	0	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_NA|OTU_97_4328	0	0	0	0	0	0	4	2	0	0	0	6	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	11	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	2	0	0	0	1	5	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0	1	8	4	18	6	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	3	5	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	0	0	4	0	0	0	0	0	0	7	0	1	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_43293	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	1	1	0	0	0	0	1	6	0	0	0	0	5	0	0	3	12	0	0	0	1	0	0	1	2	0	1	0	0	0	0	6	5	4	0	0	1	0	0	8	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	2	0	0	0	0	2	1	0	0	1	4	0	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_43297	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	2	0	1	0	1	0	0	0	15	19	0	0	0	1	0	0	0	0	0	0	0	0	7	7	4	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	0	3	0	0	2	12	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	3	5	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	4	0	0	2	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_4331	2	0	0	1	0	1	3	0	17	3	2	8	0	2	4	10	3	5	0	0	5	2	3	1	0	0	1	2	0	0	0	0	4	1	0	0	8	9	0	1	0	1	0	1	0	0	0	4	0	2	0	0	1	0	5	25	0	0	0	1	1	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	3	6	0	0	0	2	0	0	0	1	0	0	1	0	4	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	9	3	0	0	10	13	23	22	0	1	1	5	0	7	3	0	4	20	0	1	0	0	0	0	0	0	0	0	1	0	14	15	0	0	0	0	0	1	0	0	0	18	0	0	2	1	0	0	0	4	0	2	2	3	1	0	0	0	1	3	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	1	2	1	0	0	1	0	1	0	1	1	2	0	0	0	0	0	0	0	0	4	2
